book_id,sim_book_id
522782,13221769
12092005,8369681
12092005,9266776
1026898,7870272
1026898,1163444
10822395,9248345
282359,2557746
282359,282271
282359,543977
282359,485091
93941,2214574
301822,107786
301822,110392
124830,569974
124830,5554803
212615,177076
20922826,23524610
20922826,25528801
20922826,22701879
66414,93933
66414,246056
66414,585052
66414,463877
20587888,18444218
20587888,12172226
20587888,23848562
20587888,16059656
15815400,13792593
15815400,16285053
15815400,16250904
15815400,17333265
15815400,14955390
478813,110963
478813,478823
478813,110960
478813,1830874
478813,638986
478813,301189
478813,301188
6408523,905756
6408523,6449648
6408523,7775819
6408523,8433044
6408523,5422179
6408523,5071514
6408523,1364113
6408523,6295267
105925,754123
105925,106036
105925,305767
105925,106988
105925,1014569
105925,331208
105925,91714
77432,328936
29739361,23308087
29739361,32075662
29739361,29939390
29739361,29385546
999378,2025742
999378,6398264
888825,2280873
888825,1795583
888825,22423
27248586,25761329
27248586,27163013
27248586,29972029
27248586,29989615
27248586,27415870
27248586,27163016
27248586,29396738
27248586,25241707
27248586,28762820
6316125,7877549
6316125,6580510
18132925,13533761
239592,151926
47823,6284676
47823,3077977
47823,538166
47823,579228
47823,6055161
47823,37191
7662594,7128581
7662594,20708773
7662594,8039941
725806,985502
725806,394726
7204637,6539576
7204637,7958702
7204637,9463563
818095,1041101
818095,298523
818095,69666
818095,1140802
818095,200362
7331,563820
7331,900274
38044,550454
38044,3424
38044,12661
38044,426825
38044,10222
38044,21484
38044,77431
3417,52251
647669,278435
647669,368564
647669,400502
647669,119297
959745,3112394
959745,2660720
3390864,273737
17910570,18222556
17910570,23281919
17910570,18079557
17910570,17349055
17910570,15780279
18068907,18190208
311840,99375
311840,357581
2660720,3112394
2660720,959745
2660720,132606
7799991,8013391
223182,1804074
3472820,3379051
3472820,6543755
3472820,3817859
135486,232577
12971664,12620969
12971664,12753231
12971664,13455542
17290220,18383325
17290220,17140549
17290220,14955390
17290220,20821124
17290220,18295821
17290220,18349884
132606,959745
132606,833923
7907,3782
824986,15888
824986,212615
23492688,23705512
6055161,6284676
6055161,9486602
6055161,6348133
6055161,13253341
923015,16013
682596,19314
202183,638165
28574935,17368138
25387393,22718727
25387393,26030734
13450398,12665819
846043,183105
16177805,17616704
1527187,109796
2038010,13547152
296903,214865
296903,734820
296903,1151315
296903,43743
2325497,696179
2325497,728118
2325497,247178
2325497,1003759
3754399,6378575
12924279,12680986
12924279,13010211
12924279,11112619
160841,353701
160841,1119718
557226,862890
13407490,15750787
13407490,15750790
13407490,16010354
8697402,1375054
8697402,3368983
300395,515904
300395,37189
568570,144896
568570,82781
8932593,9367853
8932593,8623688
8932593,8301077
1722944,1758446
1722944,2700453
1722944,3036800
1722944,1631156
122405,122449
6352248,92003
122420,122449
122420,165526
6539576,5517759
6539576,7204637
6138539,5819551
6138539,6594657
6138539,6318426
6138539,6693333
6138539,5530930
17934457,17262246
17934457,16158179
17934457,23310721
17934457,13591174
17934457,13022038
17934457,17591892
17934457,24612600
17934457,16002008
4645370,2651128
4645370,43739
4645370,3995495
4645370,106036
4645370,844355
4645370,331205
270540,2439175
270540,6130507
270540,331208
270540,331201
270540,3571155
270540,43736
23704466,18809215
23704466,22605161
23704466,18339901
23704466,22522686
23704466,16164271
9630403,8928004
9630403,3239487
9630403,3516953
9630403,10254690
9630403,10853145
9630403,16002028
9630403,11311549
9630403,8044106
89546,181775
89546,156812
89546,7894
543327,62573
543327,197513
543327,1297810
543327,11345770
543327,4602
42573,341865
42573,269713
831842,198719
831842,291894
826281,29083
826281,828391
826281,1215867
826281,117173
826281,1220113
826281,575521
826281,1359156
826281,812442
22501055,23719270
22501055,20579291
6287072,5245026
21998105,22358444
21998105,22358462
21998105,20638245
21998105,18809235
21998105,20638291
21998105,23901106
21998105,18339901
21998105,23440067
21998105,17131868
21998105,23331563
21998105,25546167
16075147,7343
22718727,18222716
315884,311840
315884,451220
9486602,6348133
9486602,13253341
9486602,5852045
9486602,9639648
9486602,10853145
9486602,23735609
7749505,6933141
7749505,6234910
367692,762523
367692,238068
367692,123902
18757876,25233413
7507944,22295304
7507944,14623529
13409664,20409231
1037814,741480
1037814,245054
1037814,1717990
1037814,16013
1037814,936906
1037814,271321
862022,183105
16102760,15851966
9375959,8693600
9375959,7112241
9375959,3197145
9375959,2567987
9375959,8500922
17158158,17611379
17158158,15828714
17158158,17937144
17158158,17607319
19337,206087
19337,42407
19337,532752
19337,7783
19337,821003
19337,110604
2095336,493051
781132,354518
17494,862890
17494,557104
3954279,6261051
3954279,5742272
18222557,18225037
18222557,18656207
18222557,15814452
18222557,25817074
7823800,7818881
11904233,227570
11904233,9583799
11904233,11043410
57948,106069
57948,22374
57948,96358
57948,95406
57948,107032
57948,296901
57948,16982
57948,102459
57948,154798
57948,1309285
57948,21325
57948,43722
357598,266668
8428050,8487365
8428050,7656231
8428050,8715032
8428050,7948945
8428050,8527908
8428050,6930002
17445144,10450750
17445144,17264824
514771,6413788
514771,451220
514771,110535
514771,733111
6881206,3261275
6881206,4437831
6881206,313162
82882,308424
82882,9525
82882,33472
82882,476899
82882,1641695
82882,177395
9919142,3463792
9919142,8651048
9919142,13021244
9919142,2350837
9919142,370247
9919142,6394175
9919142,598944
9919142,276464
9919142,7200287
9919142,22365
16163857,16150320
16163857,17230557
16163857,16242085
16163857,17611379
441267,207153
441267,564858
441267,130580
441267,232109
441267,819138
441267,774600
441267,122482
441267,975534
441267,233818
441267,156770
441267,233711
13367528,10657638
13367528,13363270
26212,378519
11544476,11861715
538757,267972
17005,24763
17005,8013391
13547802,10842675
23331563,23440067
23331563,23228585
23331563,20638245
23331563,25546167
23331563,25451555
23331563,22358464
23331563,23093369
23331563,23518316
119079,332226
119079,74179
171012,781132
171012,354518
569434,2641208
569434,4341085
569434,1335269
569434,2882
13517978,13025248
13517978,15717280
13517978,12021559
181398,958275
15790870,15802883
15790870,11819981
15790870,12578313
15790870,13018503
18809235,20299674
18809235,16121414
18809235,20881139
18809235,23911614
18809235,25787656
13539171,6902644
160882,672235
160882,105899
160882,418107
160882,707695
728468,228135
728468,1294846
728468,228211
443621,897296
443621,537111
443621,581373
443621,111027
443621,14403
443621,160943
28600081,28691932
856112,861992
12159951,13429619
12159951,12909209
12159951,11737306
12159951,12180277
12159951,11891485
12159951,13259987
12159951,12960280
12159951,12448586
12159951,12098668
12159951,10803061
9661136,8411631
9661136,12180277
7118768,6609764
7118768,7192385
7118768,8521055
5931,11701
5931,10205
5931,60316
5931,53109
5931,5945504
5931,2345765
277187,28873
277187,762783
277187,142778
171008,781132
12022847,11886526
12022847,13060734
12022847,12154294
12022847,12987127
219408,7891
152381,312083
152381,42366
152381,474211
152381,763489
152381,421642
152381,25053
820905,332226
820905,100393
820905,119079
16102412,16113606
16102412,11431896
16102412,17331289
16102412,14743784
16102412,16181630
22358444,20638245
22358444,20299674
22358444,22358464
22358444,21998105
22358444,18339901
22358444,25486101
22358444,22358462
22358444,17818457
5711749,3233381
1111162,1758446
1111162,2323068
1111162,2786406
1111162,3430856
98411,512890
9918133,10603241
9918133,7656231
20692,6629316
20692,11344755
20692,6644750
20692,55776
20692,10168924
22752445,18444218
22752445,24727085
22752445,23848561
22752445,16231347
22752445,24727094
22752445,18465601
22752445,24886016
22752445,14623529
23361172,22896551
55734,29313
55734,535761
55734,537338
55734,3171606
9807271,10345795
9807271,12993826
9807271,6284676
15791063,17165875
15791063,17262290
15791063,13792593
15791063,22750286
15791063,16285053
1702887,1178666
1702887,10105459
1702887,7775819
1702887,445623
1702887,7326784
1702887,1497663
6090411,6318426
6090411,6661022
6090411,6693329
6090411,6763730
269589,385120
269589,375182
269589,763426
269589,304957
269589,150222
269589,75504
215014,138047
215014,7139968
215014,8521055
215014,10047243
5301920,8369681
5301920,12092005
2888213,7351574
2888213,12708927
2888213,10
2888213,10121801
6394175,22365
6394175,1012001
6394175,370247
6394175,9919142
6394175,8651048
22701879,23310751
6443321,6693415
501910,6543755
22364,107173
22364,2185510
22364,60411
22364,161275
22364,209968
22364,1119718
3430737,662985
22355,472672
22355,198472
22355,209968
107465,315882
107465,39106
107465,8139824
107465,2427936
107465,6121819
107465,203286
107465,13623795
7095692,7744064
7095692,7234801
7095692,6611024
394726,985502
394726,975076
25898265,27163013
25898265,21535713
488908,284665
488908,821430
768938,109242
768938,1119044
768938,209968
768938,13228357
768938,13227866
263614,1709850
263614,64133
263614,391805
803982,845403
803982,280313
803982,829315
28691932,28600081
28691932,27883214
28691932,27827203
28691932,26836910
28691932,28962906
820075,11344755
820075,839077
12833770,18465632
12833770,10853145
12833770,13022038
12833770,13253341
12833770,11504610
12833770,13557891
12833770,23735609
12833770,10254690
12833770,12159923
12833770,17261176
1404465,247178
1404465,1605211
1404465,1605198
1404465,282359
1404465,329840
862002,183106
102463,102236
13244578,10380227
13244578,12389310
13244578,13562547
16173484,16206913
16173484,17373178
8651048,2350837
8651048,9919142
8651048,6748076
8651048,10626496
8651048,1870129
8651048,580541
269713,444374
171009,781132
171009,354518
282272,1328025
282272,543977
282272,707088
54903,343718
54903,121878
161553,363350
9047566,11161410
9047566,497248
11378402,9542582
2323295,1846794
1722943,282377
1722943,2876033
899513,871555
899513,2277310
123202,123190
4534485,476917
122468,760848
122468,296127
122468,460069
29313,537338
29313,6121819
29313,2427936
29313,1300700
29313,235846
29313,3171606
29313,645343
29313,7662594
821430,880488
821430,8036503
821430,2904907
18079557,18222716
18079557,18225037
18079557,16074339
18079557,18222556
15991959,13513409
15991959,17349153
12308801,17137611
12308801,17671927
12308801,21532163
12308801,18465920
12270931,12680986
12270931,12908877
12270931,10640020
12270931,11838803
125411,1439096
125411,352322
125411,831842
23302838,26228034
17182373,17277800
17182373,18513591
17182373,23017946
17182373,22812127
17182373,25066780
17182373,106041
17182373,9293295
6682769,7179686
6682769,6594657
6682769,8572704
6682769,6543755
902355,885187
902355,417181
253000,803982
253000,188798
10254690,10853145
10254690,13591174
10254690,9639648
10254690,8044106
10254690,8879121
12187797,9918083
12187797,6043849
12187797,2802316
12187797,12995284
12187797,3657138
12187797,10345937
12187797,3996887
12187797,6065629
12187797,4837032
12187797,2696181
12187797,58890
12187797,2169506
12187797,18122
12187797,295654
24727094,22749725
24727094,24727085
24727094,20256612
24727094,22694572
24727094,22752445
24727094,22487952
24727094,25903764
24727094,16231347
24727094,25761329
16250904,16650266
16250904,13792593
16250904,17333265
16250904,15815400
16250904,17165875
16250904,15926775
16250904,16650268
34601,258038
34601,1069576
109796,2884170
1415026,2769831
1415026,725805
1415026,6562659
1415026,2427936
1415026,537338
1415026,235846
16101515,14743784
1967067,18486
1967067,709979
1967067,17290220
1967067,10390182
6761339,6609700
6761339,7999433
6761339,7192385
6761339,6659537
6761339,7118768
6761339,6729699
6761339,7964060
10248518,2323296
10248518,364960
25066772,25066780
25066772,25761329
25066772,23017946
25066772,17264824
25066772,23017945
25066772,24926259
25066772,25982692
25066772,22237290
25066772,25066786
12025637,8109141
12025637,9248345
12025637,11022222
12025637,12999306
18602289,13601681
1641695,4437831
1641695,925826
1641695,377254
1641695,6493836
774600,596246
544331,1846790
105889,22237290
105889,17899546
105889,25066772
105889,168405
105889,43725
13571953,11640957
13571953,14760527
13571953,12157407
1680505,1014569
1680505,2336407
1680505,1785575
1680505,6225668
1680505,1870129
20454376,17899546
20454376,22237290
20454376,25066772
20454376,19539419
20454376,18513581
14623529,18124640
14623529,25066772
14623529,24886016
14623529,13591174
14623529,17591892
14623529,24727085
14623529,18465632
14623529,18465601
15741928,18215086
15741928,13424356
82781,5819551
100740,437094
100740,81063
100740,17727
100740,114860
100740,471807
100740,320814
100740,133018
106036,754123
106036,396142
106036,305767
106036,106988
106036,331208
106036,1014569
16065602,17616704
16065602,17334066
16065602,18752959
14812991,13548152
14812991,13487029
14812991,13130275
9774821,8901953
9774821,8517207
20172134,22509955
7326764,1631173
7326764,6609612
7326764,7326778
7326764,2700453
7326764,4522811
14760527,13401993
14760527,11544476
14760527,11861715
14760527,13628172
66929,154578
66929,406359
1605197,282363
7942534,13591678
7942534,6693329
857828,913768
857828,394683
857828,3943162
30312700,30653853
13588082,17140549
13588082,13591670
13588082,12180277
13588082,12962487
13588082,12098668
13588082,11737306
18285437,16059149
18285437,15726915
18285437,16068910
23200006,25787656
23200006,25546167
23200006,23862438
23200006,18809235
23200006,23901106
23200006,23622918
23200006,25256034
12090357,7020686
12090357,10863384
12090357,6810679
12090357,11186443
12090357,12848809
12090357,17671947
9248345,13034113
5371,570353
5371,632544
5371,19435
5371,261000
5371,548281
5371,727428
5648871,6364657
5648871,5598960
5648871,8487365
5648871,3831768
557211,862890
13642246,12620969
13642246,11320138
13628172,11640957
100393,119079
100393,332226
30771,555467
30771,525371
30771,248874
20708771,24820301
3390159,724309
3390159,12090357
3390159,1119046
3390159,6375833
3390159,107117
22064780,22509955
22064780,26030734
22064780,18079557
15750874,16071187
29497,1318479
29497,1433826
29497,966087
29497,25816
15790886,11640957
15790886,11544476
15790886,15790870
121406,34601
121406,827430
181432,775981
16058488,15802883
16058488,15790870
16058488,13597696
16058488,16045296
16058488,15805597
27405351,28962906
2185510,154533
2185510,643845
2185510,298470
2185510,107171
7844798,12177920
7844798,14553484
7844798,11477054
7844798,7171946
312081,421642
312081,42366
312081,36637
883055,68788
883055,667169
883055,1145862
883055,7028661
9791906,11979900
9791906,11263180
93730,568634
25536846,24983889
25536846,25861677
25536846,25861679
